587722952770585097,1237648673995489776,0.0,0.0,0.0
587722953306669460,1237648674531574095,0.0,0.0,0.0
587722954380542264,1237648675605446927,0.0,0.0,0.0
587722981734416556,1237648702959321260,0.0,0.0,0.0
587722981770003285,1237648702994907475,0.0,0.0,0.0
587722982285443193,1237648703510347945,0.0,0.0,0.0
587722982298419532,1237648703523324206,0.0,0.0,0.0
587722982819233998,1237648704044138697,0.0,0.0,0.0
587722982840861239,1237648704065765998,0.0,0.0,0.0
587722983352762532,1237648704577667254,0.0,0.0,0.0
587722983372161650,1237648704597066454,0.0,0.0,0.0
587722983372947777,1237648704597852432,0.0,0.0,0.0
587722983892123805,1237648705117028532,0.0,0.0,0.0
587722983898873958,1237648705123778817,0.0,0.0,0.0
587722983910015309,1237648705134920015,0.0,0.0,0.0
587722984420737188,1237648705645641944,0.0,0.0,0.0
587724197737988108,1237649918962892929,0.0,0.0,0.0
587724197739692219,1237649918964596902,0.0,0.0,0.0
587724198813434003,1237649920038338706,0.0,0.0,0.0
587724198820053117,1237649920044957812,0.0,0.0,0.0
587724198821232756,1237649920046137510,0.0,0.0,0.0
587724199887569058,1237649921112473766,0.0,0.0,0.0
587724232642986191,1237649953867890906,0.0,0.0,0.0
587724233173696667,1237649954398601412,0.0,0.0,0.0
587724240694608065,1237649961919512770,0.0,0.0,0.0
587724241226694659,1237649962451599440,0.0,0.0,0.0
587724242836258907,1237649964061163591,0.0,0.0,0.0
587724649800990843,1237650371025895570,0.0,0.0,0.0
587724650866213071,1237650372091117776,0.0,0.0,0.0
587725039015690317,1237650760240595032,0.0,0.0,0.0
587725040099786936,1237650761324691637,0.0,0.0,0.0
587725040626303102,1237650761851207910,0.0,0.0,0.0
587725040628596896,1237650761853501640,0.0,0.0,0.0
587725040637444196,1237650761862348897,0.0,0.0,0.0
587725041174118583,1237650762399023286,0.0,0.0,0.0
587725041711317180,1237650762936221910,0.0,0.0,0.0
587725074989580555,1237650796214485054,0.0,0.0,0.0
587725074992726237,1237650796217630959,0.0,0.0,0.0
587725470674714825,1237651191899619530,0.0,0.0,0.0
587725475491741900,1237651196716646629,0.0,0.0,0.0
587725491599179904,1237651212824084614,0.0,0.0,0.0
587725505557233924,1237651226782138646,0.0,0.0,0.0
587725505557233989,1237651226782138727,0.0,0.0,0.0
587725550136328325,1237651271361233032,0.0,0.0,0.0
587725551198142664,1237651272423047354,0.0,0.0,0.0
587725551205089402,1237651272429994148,0.0,0.0,0.0
587725551205875852,1237651272430780550,0.0,0.0,0.0
587725551213084773,1237651272437989456,0.0,0.0,0.0
587725551748251770,1237651272973156456,0.0,0.0,0.0
587725552269918475,1237651273494823177,0.0,0.0,0.0
587725552275882125,1237651273500786824,0.0,0.0,0.0
587725576424784091,1237651297649688832,0.0,0.0,0.0
587725578033955058,1237651299258859733,0.0,0.0,0.0
587725590381986006,1237651311606890787,0.0,0.0,0.0
587725590382117036,1237651311607021764,0.0,0.0,0.0
587725590385983750,1237651311610888485,0.0,0.0,0.0
587725774529954130,1237651495754858906,0.0,0.0,0.0
587725775066235237,1237651496291139904,0.0,0.0,0.0
587725816415191161,1237651537640095875,0.0,0.0,0.0
587725816420368501,1237651537645273262,0.0,0.0,0.0
587725816422400138,1237651537647304830,0.0,0.0,0.0
587725816943935655,1237651538168840339,0.0,0.0,0.0
587725816949047304,1237651538173952121,0.0,0.0,0.0
587725816963399762,1237651538188304466,0.0,0.0,0.0
587725817489391744,1237651538714296470,0.0,0.0,0.0
587725818022985921,1237651539247890612,0.0,0.0,0.0
587725818024886354,1237651539249791043,0.0,0.0,0.0
587725981224796329,1237651702449701057,0.0,0.0,0.0
587725993572565111,1237651714797469952,0.0,0.0,0.0
587726013996793920,1237651735221698565,0.0,0.0,0.0
587726014002626699,1237651735227531441,0.0,0.0,0.0
587726014010556630,1237651735235461336,0.0,0.0,0.0
587726014013178091,1237651735238082876,0.0,0.0,0.0
587726015085543504,1237651736310448369,0.0,0.0,0.0
587726016152469684,1237651737377374398,0.0,0.0,0.0
587726016164331808,1237651737389236452,0.0,0.0,0.0
587726016685539439,1237651737910444153,0.0,0.0,0.0
587726016692879571,1237651737917784248,0.0,0.0,0.0
587726031702917237,1237651752927821939,0.0,0.0,0.0
587726031703375951,1237651752928280661,0.0,0.0,0.0
587726031704162412,1237651752929067101,0.0,0.0,0.0
587726031730245836,1237651752955150521,0.0,0.0,0.0
587726032237428888,1237651753462333600,0.0,0.0,0.0
587726032795926598,1237651754020831297,0.0,0.0,0.0
587726033308811396,1237651754533716074,0.0,0.0,0.0
587726033308942567,1237651754533847262,0.0,0.0,0.0
587726033330176179,1237651754555080888,0.0,0.0,0.0
587726033338958013,1237651754563862680,0.0,0.0,0.0
587726033875108006,1237651755100012695,0.0,0.0,0.0
587726100416430301,1237651821641335010,0.0,0.0,0.0
587726100956315920,1237651822181220606,0.0,0.0,0.0
587726102031827204,1237651823256731908,0.0,0.0,0.0
587726102557884591,1237651823782789277,0.0,0.0,0.0
587726877263200890,1237652598488105227,0.0,0.0,0.0
587726878877024509,1237652600101929375,0.0,0.0,0.0
587726878877679888,1237652600102584566,0.0,0.0,0.0
587726879409570601,1237652600634475380,0.0,0.0,0.0
587727177913729160,1237652899138633853,0.0,0.0,0.0
587727177922117761,1237652899147022453,0.0,0.0,0.0
587727177924673625,1237652899149578416,0.0,0.0,0.0
587727178451583052,1237652899676487754,0.0,0.0,0.0
587727178989437048,1237652900214341765,0.0,0.0,0.0
587727179000709233,1237652900225613945,0.0,0.0,0.0
587727179536007220,1237652900760911916,0.0,0.0,0.0
587727179538694354,1237652900763599071,0.0,0.0,0.0
587727180062523456,1237652901287428147,0.0,0.0,0.0
587727180068421650,1237652901293326350,0.0,0.0,0.0
587727212274909487,1237652933499814203,0.0,0.0,0.0
587727220876968102,1237652942101872831,0.0,0.0,0.0
587727221939699992,1237652943164604645,0.0,0.0,0.0
587727221951168675,1237652943176073434,0.0,0.0,0.0
587727221951430801,1237652943176335488,0.0,0.0,0.0
587727223014883704,1237652944239788383,0.0,0.0,0.0
587727225694650487,1237652946919555162,0.0,0.0,0.0
587727226235584615,1237652947460489307,0.0,0.0,0.0
587727226236436575,1237652947461341254,0.0,0.0,0.0
587727226767605815,1237652947992510566,0.0,0.0,0.0
587727229985423530,1237652951210328247,0.0,0.0,0.0
587727231595577521,1237652952820482221,0.0,0.0,0.0
587727231597281401,1237652952822186165,0.0,0.0,0.0
587727779743793259,1237653500968697936,0.0,0.0,0.0
587727865645760598,1237653586870665456,0.0,0.0,0.0
587727865649627291,1237653586874532005,0.0,0.0,0.0
587727866717995276,1237653587942900023,0.0,0.0,0.0
587727866718388354,1237653587943293091,0.0,0.0,0.0
587727867254866176,1237653588479770964,0.0,0.0,0.0
587727942952943700,1237653664177848404,0.0,0.0,0.0
587727942958776435,1237653664183681128,0.0,0.0,0.0
587727944027078928,1237653665251983604,0.0,0.0,0.0
587727944027078984,1237653665251983660,0.0,0.0,0.0
587728308030013586,1237654029254918268,0.0,0.0,0.0
587728308568588469,1237654029793493177,0.0,0.0,0.0
587728309642526864,1237654030867431564,0.0,0.0,0.0
587728664506073210,1237654385730977912,0.0,0.0,0.0
587728665579749471,1237654386804654178,0.0,0.0,0.0
587728676861182128,1237654398086086857,0.0,0.0,0.0
587728677394579646,1237654398619484382,0.0,0.0,0.0
587728879265120411,1237654600490025162,0.0,0.0,0.0
587728879272329343,1237654600497234026,0.0,0.0,0.0
587728879793537370,1237654601018442078,0.0,0.0,0.0
587728879802712201,1237654601027616876,0.0,0.0,0.0
587728879807758477,1237654601032663148,0.0,0.0,0.0
587728880344367215,1237654601569271910,0.0,0.0,0.0
587728880878157934,1237654602103062643,0.0,0.0,0.0
587728918982164621,1237654640207069310,0.0,0.0,0.0
587728918985375832,1237654640210280518,0.0,0.0,0.0
587728919520739510,1237654640745644213,0.0,0.0,0.0
587728920058658827,1237654641283563531,0.0,0.0,0.0
587728930269036669,1237654651493941358,0.0,0.0,0.0
587728931332948214,1237654652557852932,0.0,0.0,0.0
587728931335504170,1237654652560408887,0.0,0.0,0.0
587728931875586144,1237654653100490983,0.0,0.0,0.0
587728931876241418,1237654653101146281,0.0,0.0,0.0
587728931884499090,1237654653109403802,0.0,0.0,0.0
587728932408983836,1237654653633888527,0.0,0.0,0.0
587728947979157657,1237654669204062412,0.0,0.0,0.0
587728948513669243,1237654669738573951,0.0,0.0,0.0
587729153597309049,1237654874822213760,0.0,0.0,0.0
587729153598947407,1237654874823852098,0.0,0.0,0.0
587729155745644681,1237654876970549389,0.0,0.0,0.0
587729156280418412,1237654877505323131,0.0,0.0,0.0
587729160042840112,1237654881267744802,0.0,0.0,0.0
587729160055619777,1237654881280524482,0.0,0.0,0.0
587729160577155248,1237654881802059981,0.0,0.0,0.0
587729160579645565,1237654881804550267,0.0,0.0,0.0
587729227146133656,1237654948371038350,0.0,0.0,0.0
587729231445033334,1237654952669938054,0.0,0.0,0.0
587729231981969530,1237654953206874205,0.0,0.0,0.0
587729231982232075,1237654953207136819,0.0,0.0,0.0
587729233054794006,1237654954279698736,0.0,0.0,0.0
587729233059054103,1237654954283958852,0.0,0.0,0.0
587729385539305509,1237655106764210213,0.0,0.0,0.0
587729385542778969,1237655106767683674,0.0,0.0,0.0
587729386066083959,1237655107290988660,0.0,0.0,0.0
587729386597843210,1237655107822747901,0.0,0.0,0.0
587729386603413684,1237655107828318393,0.0,0.0,0.0
587729386608263330,1237655107833167973,0.0,0.0,0.0
587729386613112908,1237655107838017607,0.0,0.0,0.0
587729386614751382,1237655107839656074,0.0,0.0,0.0
587729386620584083,1237655107845488780,0.0,0.0,0.0
587729387680891039,1237655108905795806,0.0,0.0,0.0
587729388208848964,1237655109433753664,0.0,0.0,0.0
587729388223594605,1237655109448499301,0.0,0.0,0.0
587729408080740726,1237655129305645410,0.0,0.0,0.0
587729408084017600,1237655129308922251,0.0,0.0,0.0
587729408613155008,1237655129838059706,0.0,0.0,0.0
587729409157300579,1237655130382205240,0.0,0.0,0.0
587729652349337865,1237655373574242568,0.0,0.0,0.0
587729653959229597,1237655375184134290,0.0,0.0,0.0
587729747913343328,1237655469138248076,0.0,0.0,0.0
587729748449493193,1237655469674397930,0.0,0.0,0.0
587729751137321566,1237655472362226252,0.0,0.0,0.0
587729752212439651,1237655473437344396,0.0,0.0,0.0
587729752749965473,1237655473974870561,0.0,0.0,0.0
587729753277989131,1237655474502893835,0.0,0.0,0.0
587729773148569829,1237655494373474570,0.0,0.0,0.0
587729776907780103,1237655498132684806,0.0,0.0,0.0
587729777453498609,1237655498678403268,0.0,0.0,0.0
587729777979883766,1237655499204788466,0.0,0.0,0.0
587729778522062961,1237655499746967640,0.0,0.0,0.0
587729970184126708,1237655691409031456,0.0,0.0,0.0
587730021715738749,1237655742940643442,0.0,0.0,0.0
587730022261129547,1237655743486034292,0.0,0.0,0.0
587730022261260628,1237655743486165337,0.0,0.0,0.0
587730022519668927,1237655743476138167,0.0,0.0,0.0
587730022788825222,1237655744013729898,0.0,0.0,0.0
587730023328645345,1237655744553550060,0.0,0.0,0.0
587730773337374808,1237656494562279502,0.0,0.0,0.0
587730773338882558,1237656494563787175,0.0,0.0,0.0
587730773889253467,1237656495114158155,0.0,0.0,0.0
587730816286195790,1237656537511100479,0.0,0.0,0.0
587730817365245979,1237656538590150830,0.0,0.0,0.0
587730846356406507,1237656567581311160,0.0,0.0,0.0
587730847964463584,1237656569189368278,0.0,0.0,0.0
587730847965839804,1237656569190744490,0.0,0.0,0.0
587730848501137816,1237656569726042481,0.0,0.0,0.0
587731172232528388,1237656893457433055,0.0,0.0,0.0
587731173844648116,1237656895069552825,0.0,0.0,0.0
587731185115464018,1237656906340368773,0.0,0.0,0.0
587731185650827578,1237656906875732215,0.0,0.0,0.0
587731185655939312,1237656906880844005,0.0,0.0,0.0
587731185657774301,1237656906882678972,0.0,0.0,0.0
587731185662558420,1237656906887463082,0.0,0.0,0.0
587731185671340185,1237656906896244871,0.0,0.0,0.0
587731186198380750,1237656907423285432,0.0,0.0,0.0
587731186207293641,1237656907432198376,0.0,0.0,0.0
587731186208997544,1237656907433902279,0.0,0.0,0.0
587731186726928842,1237656907951833551,0.0,0.0,0.0
587731186734465319,1237656907959370114,0.0,0.0,0.0
587731186735317158,1237656907960221848,0.0,0.0,0.0
587731186744230027,1237656907969134754,0.0,0.0,0.0
587731186746392612,1237656907971297306,0.0,0.0,0.0
587731186746392613,1237656907971297307,0.0,0.0,0.0
587731187805782213,1237656909030686942,0.0,0.0,0.0
587731187807355000,1237656909032259694,0.0,0.0,0.0
587731187817054247,1237656909041959014,0.0,0.0,0.0
587731500256395413,1237657221481300129,0.0,0.0,0.0
587731511539793980,1237657232764698696,0.0,0.0,0.0
587731512076140753,1237657233301045458,0.0,0.0,0.0
587731512081580211,1237657233306484950,0.0,0.0,0.0
587731512081842218,1237657233306747005,0.0,0.0,0.0
587731512612356212,1237657233837260890,0.0,0.0,0.0
587731512617926834,1237657233842831518,0.0,0.0,0.0
587731512620351634,1237657233845256370,0.0,0.0,0.0
587731513685246095,1237657234910150776,0.0,0.0,0.0
587731514214776901,1237657235439681598,0.0,0.0,0.0
587731514228080766,1237657235452985464,0.0,0.0,0.0
587731514230964358,1237657235455869055,0.0,0.0,0.0
587731521198031218,1237657242422935906,0.0,0.0,0.0
587731522276294687,1237657243501199575,0.0,0.0,0.0
587731679582355644,1237657400807260369,0.0,0.0,0.0
587731869087563875,1237657590312468554,0.0,0.0,0.0
587731869090644158,1237657590315548844,0.0,0.0,0.0
587731869094117492,1237657590319022167,0.0,0.0,0.0
587731869634986069,1237657590859890766,0.0,0.0,0.0
587731870163665077,1237657591388569770,0.0,0.0,0.0
587731870168973474,1237657591393878152,0.0,0.0,0.0
587731872846119209,1237657594071023905,0.0,0.0,0.0
587731872846709171,1237657594071613915,0.0,0.0,0.0
587731873921630644,1237657595146535367,0.0,0.0,0.0
587731885736001723,1237657606960906423,0.0,0.0,0.0
587731886804435296,1237657608029340018,0.0,0.0,0.0
587731886813282544,1237657608038187239,0.0,0.0,0.0
587731887885713577,1237657609110618266,0.0,0.0,0.0
587731889504911512,1237657610729816263,0.0,0.0,0.0
587731890041061604,1237657611265966282,0.0,0.0,0.0
587731890581340192,1237657611806244983,0.0,0.0,0.0
587731891112902733,1237657612337807420,0.0,0.0,0.0
587731891651936408,1237657612876841123,0.0,0.0,0.0
587731891653247044,1237657612878151752,0.0,0.0,0.0
587731892189462654,1237657613414367331,0.0,0.0,0.0
587731892191690865,1237657613416595545,0.0,0.0,0.0
587731913111240754,1237657634336145452,0.0,0.0,0.0
587732053238546694,1237657774463451369,0.0,0.0,0.0
587732053239398474,1237657774464303189,0.0,0.0,0.0
587732053243003160,1237657774467907843,0.0,0.0,0.0
587732053779873963,1237657775004778650,0.0,0.0,0.0
587732054309273609,1237657775534178597,0.0,0.0,0.0
587732054313140429,1237657775538045120,0.0,0.0,0.0
587732134303039490,1237657855527944194,0.0,0.0,0.0
587732135919288453,1237657857144193179,0.0,0.0,0.0
587732152567529576,1237657873792434312,0.0,0.0,0.0
587732156855091491,1237657878079996189,0.0,0.0,0.0
587732156855943366,1237657878080848071,0.0,0.0,0.0
587732157392552236,1237657878617456941,0.0,0.0,0.0
587732482204827706,1237658203429732409,0.0,0.0,0.0
587732483835494515,1237658205060399208,0.0,0.0,0.0
587732484358864907,1237658205583769665,0.0,0.0,0.0
587732484898685004,1237658206123589715,0.0,0.0,0.0
587732484905042056,1237658206129946800,0.0,0.0,0.0
587732577233666081,1237658298458570785,0.0,0.0,0.0
587732578309701694,1237658299534606488,0.0,0.0,0.0
587732578834055306,1237658300058960028,0.0,0.0,0.0
587732578840543416,1237658300065448099,0.0,0.0,0.0
587732579381477563,1237658300606382281,0.0,0.0,0.0
587732582053904594,1237658303278809286,0.0,0.0,0.0
587732582057181190,1237658303282085896,0.0,0.0,0.0
587732582593658933,1237658303818563621,0.0,0.0,0.0
587732582594183300,1237658303819087991,0.0,0.0,0.0
587732590908866598,1237658311865336002,0.0,0.0,0.0
587732591179661439,1237658312404566145,0.0,0.0,0.0
587732591183331482,1237658312408236251,0.0,0.0,0.0
587732591717515370,1237658312942420202,0.0,0.0,0.0
587732701251829887,1237658422476734594,0.0,0.0,0.0
587732701263036523,1237658422487941229,0.0,0.0,0.0
587732701264871558,1237658422489776255,0.0,0.0,0.0
587732701795254400,1237658423020159075,0.0,0.0,0.0
587732702326030503,1237658423550935223,0.0,0.0,0.0
587732702335795329,1237658423560700035,0.0,0.0,0.0
587732702851432522,1237658424076337223,0.0,0.0,0.0
587732703400034420,1237658424624939090,0.0,0.0,0.0
587732703400427827,1237658424625332527,0.0,0.0,0.0
587732703947128988,1237658425172033708,0.0,0.0,0.0
587732770514337968,1237658491739242727,0.0,0.0,0.0
587732771585720453,1237658492810625148,0.0,0.0,0.0
587732772117610671,1237658493342515383,0.0,0.0,0.0
587733079734943902,1237658800959848582,0.0,0.0,0.0
587733080270831703,1237658801495736402,0.0,0.0,0.0
587733080272076939,1237658801496981693,0.0,0.0,0.0
587733080815763617,1237658802040668298,0.0,0.0,0.0
587733081345491000,1237658802570395728,0.0,0.0,0.0
587733081354993766,1237658802579898447,0.0,0.0,0.0
587733081891864689,1237658803116769361,0.0,0.0,0.0
587733397566586920,1237659118791491692,0.0,0.0,0.0
587733425481187469,1237659146706092168,0.0,0.0,0.0
587733427623166059,1237659148848070843,0.0,0.0,0.0
587733428699463814,1237659149924368515,0.0,0.0,0.0
587733432457298161,1237659153682202903,0.0,0.0,0.0
587733432460181893,1237659153685086628,0.0,0.0,0.0
587733441055883709,1237659162280788414,0.0,0.0,0.0
587733441589674365,1237659162814579027,0.0,0.0,0.0
587733603718398042,1237659324943302766,0.0,0.0,0.0
587734303805210914,1237660025030115584,0.0,0.0,0.0
587734303807570087,1237660025032474741,0.0,0.0,0.0
587734304339132644,1237660025564037199,0.0,0.0,0.0
587734304882884859,1237660026107789549,0.0,0.0,0.0
587734621628465460,1237660342853370159,0.0,0.0,0.0
587734621631152150,1237660342856056992,0.0,0.0,0.0
587734621635477618,1237660342860382313,0.0,0.0,0.0
587734622700896628,1237660343925801307,0.0,0.0,0.0
587734691963076837,1237660413187981523,0.0,0.0,0.0
587734863220179189,1237660584445083886,0.0,0.0,0.0
587734863221620868,1237660584446525583,0.0,0.0,0.0
587734864295428186,1237660585520332885,0.0,0.0,0.0
587734891677352042,1237660612902256782,0.0,0.0,0.0
587734893288161358,1237660614513066082,0.0,0.0,0.0
587734894365900866,1237660615590805624,0.0,0.0,0.0
587734948050436218,1237660669275340913,0.0,0.0,0.0
587734948580294921,1237660669805199614,0.0,0.0,0.0
587735239569309828,1237660960794214597,0.0,0.0,0.0
587735239570751584,1237660960795656425,0.0,0.0,0.0
587735240644034717,1237660961868939413,0.0,0.0,0.0
587735241181102339,1237660962406006998,0.0,0.0,0.0
587735343185854655,1237661064410759348,0.0,0.0,0.0
587735343187230836,1237661064412135540,0.0,0.0,0.0
587735343190442016,1237661064415346722,0.0,0.0,0.0
587735343716041386,1237661064940945720,0.0,0.0,0.0
587735343717417471,1237661064942322163,0.0,0.0,0.0
587735346962563243,1237661068187468000,0.0,0.0,0.0
587735346963021934,1237661068187926643,0.0,0.0,0.0
587735348573175897,1237661069798080585,0.0,0.0,0.0
587735349645475929,1237661070870380605,0.0,0.0,0.0
587735429618729062,1237661150843633749,0.0,0.0,0.0
587735661014614214,1237661382239518877,0.0,0.0,0.0
587735662625947742,1237661383850852402,0.0,0.0,0.0
587735664777560194,1237661386002464894,0.0,0.0,0.0
587735666378080264,1237661387602985066,0.0,0.0,0.0
587735666379653297,1237661387604557997,0.0,0.0,0.0
587735666927468810,1237661388152373532,0.0,0.0,0.0
587735666929500308,1237661388154404985,0.0,0.0,0.0
587735667452805142,1237661388677709894,0.0,0.0,0.0
587735694841610284,1237661416066515070,0.0,0.0,0.0
587735695369764996,1237661416594669706,0.0,0.0,0.0
587735696445210766,1237661417670115448,0.0,0.0,0.0
587735696982081624,1237661418206986329,0.0,0.0,0.0
587735744227836216,1237661465452740985,0.0,0.0,0.0
587736477596319883,1237662198821224572,0.0,0.0,0.0
587736479199658069,1237662200424562759,0.0,0.0,0.0
587736523762106574,1237662244987011268,0.0,0.0,0.0
587736525371736210,1237662246596640886,0.0,0.0,0.0
587736525372129480,1237662246597034150,0.0,0.0,0.0
587736525372194848,1237662246597099644,0.0,0.0,0.0
587736525910769824,1237662247135674578,0.0,0.0,0.0
587736541474652389,1237662262699557080,0.0,0.0,0.0
587736541480026218,1237662262704930955,0.0,0.0,0.0
587736542026203488,1237662263251108144,0.0,0.0,0.0
587736543099093145,1237662264323997805,0.0,0.0,0.0
587736543100272840,1237662264325177767,0.0,0.0,0.0
587736543100469624,1237662264325374315,0.0,0.0,0.0
587736543100666193,1237662264325570909,0.0,0.0,0.0
587736543101321655,1237662264326226344,0.0,0.0,0.0
587736547389931847,1237662268614836471,0.0,0.0,0.0
587736584425111697,1237662305650016444,0.0,0.0,0.0
587736584434090176,1237662305658994921,0.0,0.0,0.0
587736584434155686,1237662305659060371,0.0,0.0,0.0
587736584434876671,1237662305659781410,0.0,0.0,0.0
587736584962113614,1237662306187018293,0.0,0.0,0.0
587736584970699129,1237662306195603814,0.0,0.0,0.0
587736584980463823,1237662306205368503,0.0,0.0,0.0
587736585513271492,1237662306738176158,0.0,0.0,0.0
587736585513992570,1237662306738897253,0.0,0.0,0.0
587736586045685922,1237662307270590700,0.0,0.0,0.0
587736586047127757,1237662307272032488,0.0,0.0,0.0
587736586047324301,1237662307272229001,0.0,0.0,0.0
587736618790158431,1237662340015063113,0.0,0.0,0.0
587736618790551565,1237662340015456268,0.0,0.0,0.0
587736619325063335,1237662340549968014,0.0,0.0,0.0
587736751932506320,1237662473157411036,0.0,0.0,0.0
587736751935193384,1237662473160098054,0.0,0.0,0.0
587736752468001109,1237662473692905842,0.0,0.0,0.0
587736783073837347,1237662504298742005,0.0,0.0,0.0
587736783605399703,1237662504830304375,0.0,0.0,0.0
587736807765442730,1237662528990347439,0.0,0.0,0.0
587736809916268709,1237662531141173430,0.0,0.0,0.0
587736812596625449,1237662533821530222,0.0,0.0,0.0
587736813135331624,1237662534360236333,0.0,0.0,0.0
587736915687702726,1237662636912607489,0.0,0.0,0.0
587736916762362003,1237662637987266978,0.0,0.0,0.0
587736941450035309,1237662662674940000,0.0,0.0,0.0
587736941994246663,1237662663219151325,0.0,0.0,0.0
587736946812584133,1237662668037489070,0.0,0.0,0.0
587736974731706461,1237662695956611172,0.0,0.0,0.0
587736975271788625,1237662696496693316,0.0,0.0,0.0
587736975278932346,1237662696503836971,0.0,0.0,0.0
587737809029496931,1237663530254401644,0.0,0.0,0.0
587737809571676343,1237663530796581101,0.0,0.0,0.0
587737810108350471,1237663531333255175,0.0,0.0,0.0
587737810108612869,1237663531333517552,0.0,0.0,0.0
587737810114838704,1237663531339743416,0.0,0.0,0.0
587737825140736229,1237663546365641033,0.0,0.0,0.0
587737825670201773,1237663546895106482,0.0,0.0,0.0
587737825676755217,1237663546901659919,0.0,0.0,0.0
587737825682849859,1237663546907754551,0.0,0.0,0.0
587737933044908391,1237663654269813097,0.0,0.0,0.0
587738066188042545,1237663787412947307,0.0,0.0,0.0
587738066734153765,1237663787959058538,0.0,0.0,0.0
587738068346470509,1237663789571375297,0.0,0.0,0.0
587738195040206958,1237663916265111625,0.0,0.0,0.0
587738195573670166,1237663916798574897,0.0,0.0,0.0
587738409790275753,1237664131015180438,0.0,0.0,0.0
587738564942758570,1237664286167663258,0.0,0.0,0.0
587738568173879302,1237664289398784009,0.0,0.0,0.0
587738568705966263,1237664289930870952,0.0,0.0,0.0
587738569249587348,1237664290474492025,0.0,0.0,0.0
587738569777938632,1237664291002843374,0.0,0.0,0.0
587738570311335969,1237664291536240817,0.0,0.0,0.0
587738570323853377,1237664291548758207,0.0,0.0,0.0
587738574072512544,1237664295297417251,0.0,0.0,0.0
587738574604992721,1237664295829897415,0.0,0.0,0.0
